Educational benchmark for a paper-trading learning exercise. Simulated allocations, not investment advice or recommendations.
ticker,name,price_cny,price_asof,mktcap_bn_cny,pe_ttm,pe_basis,ps_ttm,ev_ebitda,flag,src_ids
000034,神州数码 Digital China,26.82,2026-07-07 15:34 CST,27.27,49.9,ttm,0.18,n/a,PRICED-FOR-PERFECTION,S100;S112;S400;S401;S600;S601
000628,高新发展,48.18,2026-07-07T16:14:42+08:00,16.9729,156.81,ttm,3.52,n/a,PRICED-FOR-PERFECTION,S118;S412;S414;S607;S608;S609;S610;S611
002156,通富微电 TFME,68.21,2026-07-07T16:14:33+08:00,103.52,71.55,ttm,3.53,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S131;S133;S135;S138;S139;S424;S425;S427;S430;S614;S615;S616
002261,拓维信息(Talkweb),28.80,2026-07-07T16:14:30+08:00,36.29,606.30,ttm,11.55,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S145;S146;S147;S149;S150;S151;S153;S437;S621;S622;S623;S624
002281,光迅科技(Accelink),221.67,2026-07-07T16:14:42+08:00,183.45,177.05,ttm,14.70,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S160;S161;S162;S167;S169;S171;S172;S449;S452;S458;S628;S629;S630
002371,北方华创(NAURA),806.39,2026-07-07T16:14:09+08:00,585.19,104.95,ttm,14.11,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S175;S176;S177;S178;S186;S460;S635;S636;S637;S638;S639
002916,深南电路(Shennan Circuits),412.10,2026-07-07T16:14:18+08:00,280.71,77.23,ttm,11.03,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S190;S191;S192;S193;S194;S198;S201;S472;S475;S476;S477;S642;S643;S644
300308,中际旭创 Innolight,1121.90,2026-07-07T16:14:48+08:00,1251.18,83.70,ttm,24.50,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S205;S207;S209;S210;S213;S217;S484;S485;S488;S649;S650;S651
301018,申菱环境(Shenling Environment),118.08,2026-07-07T16:14:21+08:00,44.20,231.45,ttm,10.53,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S220;S221;S222;S223;S224;S229;S230;S231;S232;S496;S499;S506;S656;S657;S658
301236,软通动力(iSoftStone),37.58,2026-07-07T16:14:45+08:00,38.90,718.91,ttm (near-zero base),1.07,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S295;S299;S301;S303;S304;S307;S509;S512;S515;S663;S664
600498,烽火通信,56.93,2026-07-07T16:14:57+08:00,77.3205,184.52,ttm,3.05,n/a,PRICED-FOR-PERFECTION,S235;S236;S238;S239;S240;S241;S243;S244;S246;S247;S248;S249;S520;S524;S530;S531;S670;S671;S672;S673;S674
600839,四川长虹,6.53,2026-07-07T16:14:34+08:00,30.1441,40.63,ttm,0.28,n/a,NEUTRAL,S262;S532;S533;S534;S540;S541;S542;S677;S678;S679;S680
688629,华丰科技(Sichuan Huafeng Technology),199.40,2026-07-07T16:14:42+08:00,93.37,216.20,ttm,33.89,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S265;S266;S267;S268;S269;S270;S272;S276;S277;S278;S279;S546;S549;S684;S685;S686;S687;S688
688981,中芯国际(SMIC),145.42,2026-07-07T16:14:55+08:00,1244.91,246.73,ttm,18.14,n/a (inputs absent in P2 extraction),PRICED-FOR-PERFECTION,S280;S282;S284;S285;S286;S288;S289;S290;S291;S292;S293;S294;S691;S692;S693;S694;S695;S696;S697
